0.5180047225501772, -7248.731864614005
0.5184769775678867, -764.2248157878748
0.5186540731995277, 176.60564372745648
0.5192443919716647, 7232.338268989366
0.5195395513577332, 4779.967427470123
0.5197756788665879, 4578.545062555125
0.5203069657615113, -3013.9833217447303
0.5205430932703661, -2610.6626036557773
0.5207201889020071, -3114.4961757609963
0.5208382526564345, -3315.9978720524887
0.521133412042503, -4861.254089065804
0.5213105076741441, -4424.3761987204325
0.52172373081464, -7380.620278033144
0.5223140495867769, -2878.247336565699
0.522491145218418, -3079.7093671689436
0.5229043683589139, 884.9951701191367
0.5233175914994097, -2608.798316308197
0.5234946871310509, -2037.53307418417
0.5237898465171192, -1970.141069853611
0.5239669421487604, -458.16436527898804
0.5241440377804014, 79.50403890037524
0.5245572609208973, 4716.1453350817355
0.5247343565525384, 4682.667494201812
0.5250885478158206, 7337.055685959747
0.5257378984651713, 2902.7093998348046
0.5259149940968123, 3104.4094245675287
0.5262691853600945, -926.9731346626759
0.5264462809917355, -1061.2414893765927
0.5268595041322315, -2707.208888847408
0.5269775678866588, -2572.7422056922605
0.5271546635182999, -2673.4137224615115
0.5275678866587958, 2567.9706567238018
0.5277449822904369, 2736.07384351186
0.5283943329397875, 8548.763130509447
0.5285714285714286, 7238.6054477322905
0.5289846517119244, 4853.507613478868
0.5293978748524203, -521.7087978496529
0.5298110979929163, 1427.1854627585872
0.5299881936245573, 1192.1265942106766
0.5303423848878395, -1125.817229841663
0.530637544273908, 83.86726460747377
0.530814639905549, -453.56314544241104
0.5311097992916175, 1293.6707561213498
0.5313459268004723, 1999.3630157122789
0.5316410861865407, 554.8973125329576
0.5320543093270367, 2906.953628477165
0.532762691853601, -4685.455758757949
0.5331168831168831, -2837.3916776719507
0.5332349468713106, -2534.940804793483
0.5336481700118064, 1060.198515103295
0.5338842975206612, -518.6942055429299
0.5343565525383708, 2471.74169703814
0.5347697756788666, -1055.6486273338578
0.5350649350649351, -1458.612354228595
0.5353600944510035, -5389.244065313056
0.5355962219598583, -5019.520185168765
0.536245572609209, -7236.475166945882
