0.5043083900226757, -1429.44550669216
0.5047052154195011, 60.03824091778233
0.5048752834467121, -630.2103250478008
0.5049886621315193, -593.8814531548751
0.5051020408163265, -702.8680688336517
0.505328798185941, -165.2007648183553
0.5054988662131519, -223.3269598470356
0.5057823129251701, 365.2007648183562
0.5058956916099774, 307.0745697896755
0.5061791383219955, 1222.5621414913962
0.5064625850340136, 648.5659655831744
0.5066893424036282, 1149.9043977055455
0.5069160997732426, 743.0210325047806
0.5070861678004536, 1244.3594646271515
0.5074263038548753, 401.52963671128146
0.5077097505668934, 982.7915869980884
0.5085034013605442, -1414.9139579349903
0.5083333333333333, -993.499043977055
0.5081632653061224, -957.1701720841297
0.5087301587301587, -1167.8776290630967
0.5089569160997732, -1538.4321223709367
0.5091836734693878, -630.2103250478008
0.5095238095238095, -1066.1567877629063
0.509750566893424, -172.46653919694018
0.5099206349206349, -245.1242829827911
0.5101473922902494, 539.5793499043982
0.5103741496598639, 292.5430210325053
0.5107709750566893, 1920.0764818355647
0.5109410430839002, 1091.7782026768646
0.5110544217687075, 1040.9177820267691
0.5111678004535147, 815.6787762906313
0.5113378684807256, 895.6022944550673
0.5115646258503401, 597.7055449330787
0.5117913832199547, 888.3365200764824
0.5120181405895692, 96.36711281070802
0.51218820861678, 510.51625239005784
0.5125850340136054, -855.4493307839384
0.5126984126984128, -659.2734225621411
0.5129818594104308, -1255.0669216061183
0.5131519274376417, -797.3231357552577
0.5134353741496599, -1414.9139579349903
